Month_Year,Total_Sales,Total_Profit,Total_Orders,Total_Quantity,Year,Month,Quarter,Lag_1,Lag_2,Lag_3,Rolling_3,Rolling_6,MoM_Growth
2014-07-01,33946.393,-841.4826000000002,143,550,2014,7,3,34595.1276,23648.287,28295.345,28846.253199999996,26831.0926,-1.8752195612656286
2014-08-01,27909.4685,5318.105,153,609,2014,8,3,33946.393,34595.1276,23648.287,30729.935866666663,30116.00893333333,-17.78369943457615
2014-09-01,81777.3508,8328.0994,268,1000,2014,9,3,27909.4685,33946.393,34595.1276,32150.3297,34014.27168333333,193.0093448393688
2014-10-01,31453.393,3448.2573,159,573,2014,10,4,81777.3508,27909.4685,33946.393,47877.73743333333,38361.99531666667,-61.53776969747472
2014-11-01,78628.7167,9292.1269,318,1219,2014,11,4,31453.393,81777.3508,27909.4685,47046.73743333333,38888.33665,149.98484805756885
2014-12-01,69545.6205,8983.5699,278,1079,2014,12,4,78628.7167,31453.393,81777.3508,63953.15349999999,48051.7416,-11.551881527782836
2015-01-01,18174.0756,-3281.007,58,236,2015,1,1,69545.6205,78628.7167,31453.393,59875.91006666666,53876.82375,-73.867404634056
2015-02-01,11951.411,2813.8508,64,239,2015,2,1,18174.0756,69545.6205,78628.7167,55449.47093333333,51248.10418333334,-34.239235804653525
2015-03-01,38726.252,9732.0978,138,515,2015,3,1,11951.411,18174.0756,69545.6205,33223.702366666665,48588.427933333325,224.0307943555786
2015-04-01,34195.2085,4187.4962,160,543,2015,4,2,38726.252,11951.411,18174.0756,22950.579533333326,41413.24479999999,-11.700185961708865
2015-05-01,30131.6865,4667.869,146,575,2015,5,2,34195.2085,38726.252,11951.411,28290.95716666666,41870.214049999995,-11.883308154123407
2015-06-01,24797.292,3335.5572,138,486,2015,6,2,30131.6865,34195.2085,38726.252,34351.04899999999,33787.37568333333,-17.70360414442782
2015-07-01,28765.325,3288.6483,140,557,2015,7,3,24797.292,30131.6865,34195.2085,29708.06233333333,26329.320933333333,16.00188036661423
2015-08-01,36898.3322,5355.8084,159,598,2015,8,3,28765.325,24797.292,30131.6865,27898.10116666666,28094.529166666664,28.273649611120312
2015-09-01,64595.918,8209.1627,293,1086,2015,9,3,36898.3322,28765.325,24797.292,30153.64973333333,32252.349366666665,75.06460088729973
2015-10-01,31404.9235,2817.366,166,631,2015,10,4,64595.918,36898.3322,28765.325,43419.8584,36563.960366666666,-51.38249525302822
2015-11-01,75972.5635,12474.7884,324,1310,2015,11,4,31404.9235,64595.918,36898.3322,44299.724566666664,36098.91286666666,141.91290738218166
2015-12-01,74919.5212,8016.9659,316,1203,2015,12,4,75972.5635,31404.9235,64595.918,57324.46833333332,43739.05903333333,-1.3860823585346016
2016-01-01,18542.490999999998,2824.8233,89,358,2016,1,1,74919.5212,75972.5635,31404.9235,60765.66939999999,52092.7639,-75.2501207922829
2016-02-01,22978.815,5004.5795,83,306,2016,2,1,18542.490999999998,74919.5212,75972.5635,56478.1919,50388.95823333333,23.925178121968614
2016-03-01,51715.875,3611.9680000000003,163,579,2016,3,1,22978.815,18542.490999999998,74919.5212,38813.609066666664,48069.0387,125.05892927899023
2016-04-01,38750.039000000004,2977.8149,170,635,2016,4,2,51715.875,22978.815,18542.490999999998,31079.060333333327,45922.36486666667,-25.07128807160276
2016-05-01,56987.728,8662.1464,225,863,2016,5,2,38750.039000000004,51715.875,22978.815,37814.90966666667,47146.55078333333,47.06495650236635
2016-06-01,40344.534,4750.3781,199,742,2016,6,2,56987.728,38750.039000000004,51715.875,49151.214,43982.41153333333,-29.20487372298822
2016-07-01,39261.963,4432.8778999999995,201,758,2016,7,3,40344.534,56987.728,38750.039000000004,45360.76699999999,38219.91366666667,-2.6833151673036904
2016-08-01,31115.3743,2062.0693,176,693,2016,8,3,39261.963,40344.534,56987.728,45531.408333333326,41673.15899999999,-20.749315819996074
2016-09-01,73410.0249,9328.6576,363,1316,2016,9,3,31115.3743,39261.963,40344.534,36907.29043333333,43029.25221666667,135.9284647911178
2016-10-01,59687.745,16243.142500000002,196,767,2016,10,4,73410.0249,31115.3743,39261.963,47929.12073333332,46644.94386666666,-18.692651199468536
2016-11-01,79411.9658,4011.4075,370,1406,2016,11,4,59687.745,73410.0249,31115.3743,54737.71473333333,50134.56153333333,33.045679309881784
2016-12-01,96999.043,17885.3093,352,1414,2016,12,4,79411.9658,59687.745,73410.0249,70836.57856666666,53871.934499999996,22.146633725568844
2017-01-01,43971.374,7140.4391,155,597,2017,1,1,96999.043,79411.9658,59687.745,78699.5846,63314.35266666667,-54.66823935572231
2017-02-01,20301.1334,1613.8719999999998,107,363,2017,2,1,43971.374,96999.043,79411.9658,73460.79426666666,64099.2545,-53.83102333804717
2017-03-01,58872.3528,14751.891500000002,238,885,2017,3,1,20301.1334,43971.374,96999.043,53757.18346666666,62296.88101666667,189.99539897609856
2017-04-01,36521.5361,933.2899999999998,203,733,2017,4,2,58872.3528,20301.1334,43971.374,41048.28673333332,59873.935666666664,-37.96487763268058
2017-05-01,44261.1102,6342.5828,242,887,2017,5,2,36521.5361,58872.3528,20301.1334,38565.00743333332,56012.90085,21.19180879689233
2017-06-01,52981.7257,8223.3357,245,931,2017,6,2,44261.1102,36521.5361,58872.3528,46551.66636666665,50154.42491666666,19.702658746232714
2017-07-01,45264.416,6952.6212,226,840,2017,7,3,52981.7257,44261.1102,36521.5361,44588.12399999999,42818.20536666666,-14.565984021920986
2017-08-01,63120.888,9040.9557,218,884,2017,8,3,45264.416,52981.7257,44261.1102,47502.417299999994,43033.71236666666,39.449248610652575
2017-09-01,87866.652,10991.5556,459,1660,2017,9,3,63120.888,45264.416,52981.7257,53789.00989999998,50170.33813333333,39.203764053509516
2017-10-01,77776.9232,9275.2755,298,1133,2017,10,4,87866.652,63120.888,45264.416,65417.31866666665,55002.72133333333,-11.483001309757423
2017-11-01,118447.825,9690.1037,459,1840,2017,11,4,77776.9232,87866.652,63120.888,76254.82106666666,61878.61918333333,52.291734008835135
2017-12-01,83829.3188,8483.346800000001,462,1723,2017,12,4,118447.825,77776.9232,87866.652,94697.13339999999,74243.07165,-29.22679770607861
